order_id,customer_id,order_date,status,subtotal,tax,shipping_fee,total,payment_method,shipping_address
O2000,C1119,2025-05-22,Delivered,485.36,33.98,9.99,529.33,Gift Card,"2903 Cedar Lane, Austin, TX 31810"
O2001,C1167,2025-07-29,Processing,312.24,21.86,6.99,341.09,Apple Pay,"2833 Birch Place, Atlanta, GA 88914"
O2002,C1004,2025-01-26,Delivered,274.32,19.20,0.00,293.52,Apple Pay,"843 Highland Court, Chicago, IL 36859"
O2003,C1017,2025-04-05,Processing,352.88,24.70,0.00,377.58,Credit Card,"9975 Birch Place, Portland, OR 76322"
O2004,C1051,2025-11-01,Shipped,318.06,22.26,6.99,347.31,Apple Pay,"2371 Willow Way, Portland, OR 41882"
O2005,C1034,2025-04-09,Shipped,542.43,37.97,0.00,580.40,PayPal,"9839 Cedar Lane, Austin, TX 75259"
O2006,C1014,2025-04-01,Processing,114.34,8.00,0.00,122.34,Apple Pay,"3292 Pine Drive, San Diego, CA 34656"
O2007,C1130,2025-06-30,Shipped,73.24,5.13,0.00,78.37,Gift Card,"182 Willow Way, Portland, OR 55815"
O2008,C1075,2025-07-10,Delivered,907.76,63.54,9.99,981.29,Gift Card,"757 Maple Avenue, San Diego, CA 66558"
O2009,C1116,2025-04-19,Delivered,58.99,4.13,6.99,70.11,Gift Card,"8534 Hillcrest Road, Boston, MA 71983"
O2010,C1153,2025-07-18,Returned,453.88,31.77,3.99,489.64,Gift Card,"5971 Maple Avenue, Portland, OR 20672"
O2011,C1185,2025-01-04,Shipped,183.94,12.88,6.99,203.81,Credit Card,"7217 Birch Place, Chicago, IL 82871"
O2012,C1126,2025-02-03,Shipped,153.30,10.73,9.99,174.02,Google Pay,"6656 Oak Street, Atlanta, GA 35539"
O2013,C1050,2025-06-10,Processing,713.52,49.95,6.99,770.46,Gift Card,"6259 Willow Way, Miami, FL 89536"
O2014,C1003,2024-12-28,Processing,181.55,12.71,3.99,198.25,Credit Card,"2973 Birch Place, Denver, CO 68914"
O2015,C1163,2025-09-16,Returned,98.10,6.87,6.99,111.96,Gift Card,"8305 Hillcrest Road, Atlanta, GA 21606"
O2016,C1054,2025-03-03,Cancelled,165.50,11.59,3.99,181.08,Google Pay,"6798 Maple Avenue, San Diego, CA 68268"
O2017,C1008,2024-12-10,Shipped,31.99,2.24,6.99,41.22,Google Pay,"5016 Birch Place, Portland, OR 84544"
O2018,C1183,2025-03-01,Shipped,91.82,6.43,0.00,98.25,PayPal,"1315 Cedar Lane, Phoenix, AZ 83545"
O2019,C1118,2025-07-07,Returned,352.68,24.69,9.99,387.36,Apple Pay,"2051 Highland Court, Chicago, IL 80203"
O2020,C1070,2025-07-10,Processing,406.66,28.47,9.99,445.12,PayPal,"9721 Oak Street, Atlanta, GA 44664"
O2021,C1089,2025-08-01,Delivered,434.52,30.42,3.99,468.93,Gift Card,"9639 Sunset Boulevard, Atlanta, GA 21599"
O2022,C1158,2025-03-22,Delivered,237.63,16.63,3.99,258.25,Gift Card,"6749 Sunset Boulevard, Portland, OR 43364"
O2023,C1130,2025-04-29,Processing,299.79,20.99,9.99,330.77,Credit Card,"182 Willow Way, Portland, OR 55815"
O2024,C1197,2025-08-20,Shipped,649.76,45.48,9.99,705.23,Gift Card,"2167 Hillcrest Road, Austin, TX 73321"
O2025,C1022,2025-05-26,Shipped,152.62,10.68,0.00,163.30,PayPal,"5834 Oak Street, Denver, CO 61865"
O2026,C1125,2025-04-26,Shipped,579.72,40.58,6.99,627.29,Gift Card,"4346 Maple Avenue, Miami, FL 20604"
O2027,C1192,2025-03-17,Processing,33.39,2.34,6.99,42.72,Google Pay,"1812 Sunset Boulevard, Portland, OR 79570"
O2028,C1088,2025-04-17,Shipped,538.32,37.68,9.99,585.99,Apple Pay,"5776 Cedar Lane, Miami, FL 12928"
O2029,C1184,2025-10-30,Delivered,332.68,23.29,0.00,355.97,Gift Card,"4519 Maple Avenue, Chicago, IL 91722"
O2030,C1059,2025-08-03,Shipped,129.90,9.09,3.99,142.98,Credit Card,"3522 Birch Place, Boston, MA 71950"
O2031,C1163,2025-01-30,Returned,104.78,7.33,0.00,112.11,Google Pay,"8305 Hillcrest Road, Atlanta, GA 21606"
O2032,C1118,2025-08-15,Cancelled,435.69,30.50,6.99,473.18,Gift Card,"2051 Highland Court, Chicago, IL 80203"
O2033,C1050,2025-10-10,Delivered,646.77,45.27,9.99,702.03,Credit Card,"6259 Willow Way, Miami, FL 89536"
O2034,C1137,2025-02-24,Delivered,700.98,49.07,3.99,754.04,PayPal,"3297 Hillcrest Road, Chicago, IL 52178"
O2035,C1066,2025-04-17,Delivered,274.56,19.22,6.99,300.77,Gift Card,"678 Cedar Lane, Seattle, WA 96715"
O2036,C1119,2025-07-12,Returned,321.10,22.48,0.00,343.58,Credit Card,"2903 Cedar Lane, Austin, TX 31810"
O2037,C1038,2025-02-20,Shipped,150.28,10.52,3.99,164.79,PayPal,"6659 Birch Place, Boston, MA 52173"
O2038,C1158,2025-05-03,Processing,222.08,15.55,9.99,247.62,Apple Pay,"6749 Sunset Boulevard, Portland, OR 43364"
O2039,C1086,2025-03-13,Returned,172.18,12.05,0.00,184.23,Credit Card,"5080 Highland Court, Phoenix, AZ 75785"
O2040,C1073,2025-01-27,Shipped,253.80,17.77,6.99,278.56,Credit Card,"8780 Hillcrest Road, Phoenix, AZ 42342"
O2041,C1107,2025-09-22,Delivered,284.32,19.90,0.00,304.22,Google Pay,"3652 Willow Way, San Diego, CA 78715"
O2042,C1029,2025-06-14,Shipped,240.32,16.82,3.99,261.13,Google Pay,"294 Riverview Terrace, Austin, TX 90169"
O2043,C1167,2024-12-02,Cancelled,110.94,7.77,3.99,122.70,Apple Pay,"2833 Birch Place, Atlanta, GA 88914"
O2044,C1130,2025-02-21,Delivered,578.61,40.50,3.99,623.10,Credit Card,"182 Willow Way, Portland, OR 55815"
O2045,C1142,2025-05-04,Processing,145.97,10.22,9.99,166.18,Google Pay,"1196 Riverview Terrace, Boston, MA 33904"
O2046,C1092,2025-06-08,Cancelled,179.60,12.57,9.99,202.16,Gift Card,"6042 Birch Place, Seattle, WA 93917"
O2047,C1199,2025-06-06,Shipped,242.68,16.99,3.99,263.66,Credit Card,"3759 Maple Avenue, Portland, OR 56686"
O2048,C1006,2025-07-08,Shipped,927.16,64.90,6.99,999.05,Google Pay,"4058 Pine Drive, San Diego, CA 92796"
O2049,C1080,2024-12-21,Delivered,569.40,39.86,9.99,619.25,Apple Pay,"9817 Riverview Terrace, Phoenix, AZ 97760"
O2050,C1056,2025-01-22,Cancelled,623.04,43.61,3.99,670.64,Apple Pay,"9291 Maple Avenue, Boston, MA 74576"
O2051,C1122,2024-12-03,Shipped,149.14,10.44,6.99,166.57,PayPal,"9917 Pine Drive, Denver, CO 94693"
O2052,C1082,2025-03-31,Shipped,157.11,11.00,3.99,172.10,Credit Card,"2718 Riverview Terrace, Austin, TX 67430"
O2053,C1187,2025-06-01,Shipped,17.92,1.25,9.99,29.16,Credit Card,"8620 Oak Street, Seattle, WA 22363"
O2054,C1069,2025-08-11,Shipped,841.16,58.88,3.99,904.03,Credit Card,"8491 Hillcrest Road, Portland, OR 79869"
O2055,C1013,2025-02-19,Shipped,187.86,13.15,6.99,208.00,Google Pay,"3255 Pine Drive, Phoenix, AZ 18536"
O2056,C1005,2025-07-17,Delivered,528.48,36.99,3.99,569.46,Apple Pay,"933 Highland Court, Seattle, WA 61042"
O2057,C1141,2025-02-25,Shipped,38.19,2.67,3.99,44.85,Google Pay,"1868 Pine Drive, Austin, TX 96722"
O2058,C1106,2025-03-23,Delivered,34.50,2.42,9.99,46.91,Gift Card,"194 Pine Drive, Boston, MA 34432"
O2059,C1082,2025-06-20,Shipped,121.03,8.47,6.99,136.49,Google Pay,"2718 Riverview Terrace, Austin, TX 67430"
O2060,C1004,2025-05-27,Cancelled,636.60,44.56,0.00,681.16,Credit Card,"843 Highland Court, Chicago, IL 36859"
O2061,C1161,2025-10-27,Processing,417.48,29.22,3.99,450.69,Apple Pay,"6821 Cedar Lane, Chicago, IL 82087"
O2062,C1029,2025-02-11,Returned,131.35,9.19,6.99,147.53,Apple Pay,"294 Riverview Terrace, Austin, TX 90169"
O2063,C1184,2025-09-16,Shipped,21.34,1.49,0.00,22.83,Google Pay,"4519 Maple Avenue, Chicago, IL 91722"
O2064,C1153,2025-10-08,Shipped,227.46,15.92,3.99,247.37,Apple Pay,"5971 Maple Avenue, Portland, OR 20672"
O2065,C1163,2024-11-27,Shipped,13.95,0.98,3.99,18.92,Credit Card,"8305 Hillcrest Road, Atlanta, GA 21606"
O2066,C1022,2025-11-06,Delivered,99.32,6.95,3.99,110.26,Apple Pay,"5834 Oak Street, Denver, CO 61865"
O2067,C1179,2025-06-12,Delivered,481.88,33.73,6.99,522.60,Gift Card,"6374 Sunset Boulevard, San Diego, CA 12950"
O2068,C1049,2024-12-26,Processing,378.24,26.48,0.00,404.72,Credit Card,"2394 Maple Avenue, Miami, FL 11424"
O2069,C1173,2025-01-06,Processing,221.94,15.54,9.99,247.47,PayPal,"9301 Hillcrest Road, Austin, TX 35776"
O2070,C1119,2025-10-30,Returned,271.52,19.01,3.99,294.52,Credit Card,"2903 Cedar Lane, Austin, TX 31810"
O2071,C1153,2025-07-22,Processing,97.58,6.83,6.99,111.40,PayPal,"5971 Maple Avenue, Portland, OR 20672"
O2072,C1105,2024-11-14,Shipped,217.24,15.21,0.00,232.45,Apple Pay,"4728 Pine Drive, Seattle, WA 36834"
O2073,C1170,2025-08-08,Processing,279.78,19.58,3.99,303.35,Credit Card,"4549 Birch Place, San Diego, CA 50584"
O2074,C1145,2024-12-21,Shipped,186.76,13.07,0.00,199.83,Credit Card,"6693 Willow Way, Phoenix, AZ 42911"
O2075,C1167,2025-08-11,Delivered,263.72,18.46,0.00,282.18,Gift Card,"2833 Birch Place, Atlanta, GA 88914"
O2076,C1123,2025-09-04,Shipped,167.76,11.74,3.99,183.49,PayPal,"5493 Hillcrest Road, Miami, FL 26091"
O2077,C1106,2025-01-17,Delivered,246.14,17.23,6.99,270.36,Gift Card,"194 Pine Drive, Boston, MA 34432"
O2078,C1092,2025-02-20,Shipped,239.97,16.80,9.99,266.76,Apple Pay,"6042 Birch Place, Seattle, WA 93917"
O2079,C1041,2025-07-28,Cancelled,326.28,22.84,6.99,356.11,Gift Card,"1900 Pine Drive, Portland, OR 55091"
O2080,C1122,2025-04-20,Delivered,194.82,13.64,9.99,218.45,Google Pay,"9917 Pine Drive, Denver, CO 94693"
O2081,C1023,2025-09-26,Processing,45.91,3.21,3.99,53.11,Google Pay,"1522 Oak Street, Miami, FL 52457"
O2082,C1176,2025-10-21,Processing,49.72,3.48,0.00,53.20,PayPal,"9980 Oak Street, Atlanta, GA 49182"
O2083,C1114,2024-12-01,Processing,192.60,13.48,6.99,213.07,Gift Card,"8298 Willow Way, Denver, CO 17779"
O2084,C1010,2025-11-01,Shipped,457.36,32.02,0.00,489.38,PayPal,"7485 Maple Avenue, Phoenix, AZ 15947"
O2085,C1199,2025-04-20,Shipped,598.11,41.87,6.99,646.97,Gift Card,"3759 Maple Avenue, Portland, OR 56686"
O2086,C1051,2025-07-14,Shipped,112.16,7.85,0.00,120.01,PayPal,"2371 Willow Way, Portland, OR 41882"
O2087,C1118,2025-06-09,Shipped,190.20,13.31,3.99,207.50,Gift Card,"2051 Highland Court, Chicago, IL 80203"
O2088,C1032,2025-08-27,Shipped,124.41,8.71,3.99,137.11,Gift Card,"1525 Cedar Lane, Atlanta, GA 98530"
O2089,C1026,2025-04-01,Delivered,150.70,10.55,3.99,165.24,Apple Pay,"4961 Pine Drive, Austin, TX 74209"
O2090,C1039,2025-08-16,Processing,62.13,4.35,6.99,73.47,PayPal,"8206 Birch Place, Atlanta, GA 61889"
O2091,C1056,2025-10-24,Processing,499.08,34.94,3.99,538.01,Google Pay,"9291 Maple Avenue, Boston, MA 74576"
O2092,C1196,2025-08-30,Shipped,174.74,12.23,9.99,196.96,PayPal,"9766 Maple Avenue, Chicago, IL 34201"
O2093,C1043,2025-03-18,Processing,583.72,40.86,0.00,624.58,Google Pay,"2033 Birch Place, Austin, TX 49109"
O2094,C1079,2025-04-18,Processing,166.34,11.64,3.99,181.97,Apple Pay,"6200 Sunset Boulevard, Chicago, IL 86099"
O2095,C1039,2024-11-14,Processing,154.08,10.79,6.99,171.86,Gift Card,"8206 Birch Place, Atlanta, GA 61889"
O2096,C1047,2025-07-02,Cancelled,660.60,46.24,3.99,710.83,PayPal,"8115 Oak Street, Boston, MA 28321"
O2097,C1161,2025-02-05,Shipped,165.56,11.59,3.99,181.14,PayPal,"6821 Cedar Lane, Chicago, IL 82087"
O2098,C1097,2025-01-15,Processing,241.20,16.88,6.99,265.07,Credit Card,"1304 Birch Place, Atlanta, GA 22282"
O2099,C1052,2025-02-03,Processing,230.72,16.15,9.99,256.86,Gift Card,"4600 Cedar Lane, Seattle, WA 98795"
O2100,C1043,2025-05-04,Shipped,307.54,21.53,6.99,336.06,PayPal,"2033 Birch Place, Austin, TX 49109"
O2101,C1044,2024-12-07,Cancelled,343.46,24.04,0.00,367.50,Gift Card,"4870 Maple Avenue, Chicago, IL 30788"
O2102,C1036,2025-03-09,Shipped,37.29,2.61,6.99,46.89,Google Pay,"9722 Cedar Lane, Atlanta, GA 53054"
O2103,C1057,2024-11-26,Shipped,21.41,1.50,9.99,32.90,PayPal,"372 Cedar Lane, Seattle, WA 51340"
O2104,C1076,2025-01-07,Returned,298.28,20.88,0.00,319.16,PayPal,"6177 Cedar Lane, Phoenix, AZ 56833"
O2105,C1145,2025-05-22,Processing,150.09,10.51,3.99,164.59,PayPal,"6693 Willow Way, Phoenix, AZ 42911"
O2106,C1091,2025-09-26,Processing,711.04,49.77,0.00,760.81,Credit Card,"754 Willow Way, Denver, CO 95582"
O2107,C1093,2025-05-31,Processing,188.57,13.20,3.99,205.76,PayPal,"8105 Hillcrest Road, Denver, CO 49586"
O2108,C1176,2025-06-21,Cancelled,365.31,25.57,3.99,394.87,Apple Pay,"9980 Oak Street, Atlanta, GA 49182"
O2109,C1180,2025-04-03,Shipped,441.84,30.93,6.99,479.76,Apple Pay,"6091 Hillcrest Road, Atlanta, GA 28669"
O2110,C1003,2025-05-25,Shipped,126.90,8.88,9.99,145.77,Apple Pay,"2973 Birch Place, Denver, CO 68914"
O2111,C1046,2025-08-19,Shipped,110.34,7.72,0.00,118.06,Apple Pay,"8320 Willow Way, Atlanta, GA 89797"
O2112,C1069,2025-09-23,Delivered,40.26,2.82,3.99,47.07,Apple Pay,"8491 Hillcrest Road, Portland, OR 79869"
O2113,C1057,2025-01-15,Processing,78.40,5.49,6.99,90.88,Apple Pay,"372 Cedar Lane, Seattle, WA 51340"
O2114,C1019,2025-01-16,Delivered,669.48,46.86,3.99,720.33,Credit Card,"2352 Cedar Lane, Portland, OR 87555"
O2115,C1107,2024-12-12,Processing,94.28,6.60,9.99,110.87,Gift Card,"3652 Willow Way, San Diego, CA 78715"
O2116,C1001,2025-11-13,Cancelled,10.94,0.77,9.99,21.70,Gift Card,"7639 Cedar Lane, Austin, TX 28748"
O2117,C1162,2025-08-16,Cancelled,429.42,30.06,0.00,459.48,Google Pay,"2993 Pine Drive, Chicago, IL 71231"
O2118,C1105,2024-11-21,Shipped,777.96,54.46,3.99,836.41,Apple Pay,"4728 Pine Drive, Seattle, WA 36834"
O2119,C1050,2025-08-11,Processing,306.60,21.46,0.00,328.06,Google Pay,"6259 Willow Way, Miami, FL 89536"
O2120,C1128,2025-07-25,Shipped,397.04,27.79,9.99,434.82,Apple Pay,"5549 Hillcrest Road, Atlanta, GA 13282"
O2121,C1076,2025-04-14,Shipped,135.04,9.45,3.99,148.48,Apple Pay,"6177 Cedar Lane, Phoenix, AZ 56833"
O2122,C1008,2024-12-02,Processing,354.80,24.84,0.00,379.64,Credit Card,"5016 Birch Place, Portland, OR 84544"
O2123,C1089,2025-04-06,Delivered,266.10,18.63,0.00,284.73,Gift Card,"9639 Sunset Boulevard, Atlanta, GA 21599"
O2124,C1162,2025-01-21,Shipped,723.24,50.63,3.99,777.86,Apple Pay,"2993 Pine Drive, Chicago, IL 71231"
O2125,C1067,2025-05-02,Delivered,650.28,45.52,3.99,699.79,Apple Pay,"1190 Hillcrest Road, San Diego, CA 75418"
O2126,C1050,2025-10-19,Delivered,38.25,2.68,0.00,40.93,PayPal,"6259 Willow Way, Miami, FL 89536"
O2127,C1155,2025-09-06,Processing,169.22,11.85,3.99,185.06,Credit Card,"5208 Sunset Boulevard, Portland, OR 12787"
O2128,C1023,2025-05-21,Cancelled,235.04,16.45,9.99,261.48,Google Pay,"1522 Oak Street, Miami, FL 52457"
O2129,C1094,2025-07-31,Processing,21.14,1.48,9.99,32.61,Credit Card,"5854 Birch Place, Seattle, WA 94375"
O2130,C1113,2025-04-28,Processing,331.00,23.17,0.00,354.17,Credit Card,"4189 Oak Street, Miami, FL 14006"
O2131,C1020,2025-08-21,Processing,171.00,11.97,3.99,186.96,Gift Card,"7558 Highland Court, Seattle, WA 74559"
O2132,C1041,2024-12-21,Shipped,20.47,1.43,6.99,28.89,Google Pay,"1900 Pine Drive, Portland, OR 55091"
O2133,C1004,2025-02-14,Processing,583.88,40.87,0.00,624.75,PayPal,"843 Highland Court, Chicago, IL 36859"
O2134,C1127,2025-07-15,Delivered,169.52,11.87,6.99,188.38,Google Pay,"4296 Willow Way, Phoenix, AZ 85731"
O2135,C1061,2025-08-05,Processing,691.32,48.39,3.99,743.70,Gift Card,"2191 Birch Place, Portland, OR 54472"
O2136,C1135,2024-12-26,Shipped,407.94,28.56,6.99,443.49,PayPal,"1764 Highland Court, Boston, MA 60881"
O2137,C1173,2025-01-11,Shipped,184.32,12.90,0.00,197.22,Apple Pay,"9301 Hillcrest Road, Austin, TX 35776"
O2138,C1137,2025-08-13,Processing,392.72,27.49,3.99,424.20,Google Pay,"3297 Hillcrest Road, Chicago, IL 52178"
O2139,C1146,2025-03-31,Cancelled,787.08,55.10,6.99,849.17,PayPal,"6804 Birch Place, Denver, CO 95614"
O2140,C1098,2024-12-11,Delivered,317.07,22.19,6.99,346.25,Google Pay,"1638 Cedar Lane, Boston, MA 63416"
O2141,C1082,2025-09-29,Cancelled,165.88,11.61,3.99,181.48,Gift Card,"2718 Riverview Terrace, Austin, TX 67430"
O2142,C1197,2024-12-14,Delivered,235.44,16.48,6.99,258.91,Gift Card,"2167 Hillcrest Road, Austin, TX 73321"
O2143,C1182,2024-12-14,Cancelled,92.79,6.50,3.99,103.28,Apple Pay,"9239 Cedar Lane, Miami, FL 24422"
O2144,C1140,2025-04-30,Shipped,119.52,8.37,3.99,131.88,Apple Pay,"6486 Pine Drive, Denver, CO 98871"
O2145,C1191,2025-08-04,Processing,71.58,5.01,0.00,76.59,PayPal,"302 Willow Way, Chicago, IL 95484"
O2146,C1108,2025-08-22,Shipped,86.68,6.07,0.00,92.75,Gift Card,"1508 Riverview Terrace, Seattle, WA 42725"
O2147,C1146,2025-06-13,Shipped,552.78,38.69,0.00,591.47,Credit Card,"6804 Birch Place, Denver, CO 95614"
O2148,C1178,2025-04-21,Delivered,507.08,35.50,0.00,542.58,Gift Card,"8525 Willow Way, Miami, FL 72316"
O2149,C1178,2024-12-13,Shipped,255.12,17.86,0.00,272.98,PayPal,"8525 Willow Way, Miami, FL 72316"
O2150,C1160,2024-11-26,Processing,40.26,2.82,9.99,53.07,PayPal,"8347 Highland Court, Denver, CO 67930"
O2151,C1016,2024-12-07,Processing,62.46,4.37,6.99,73.82,Apple Pay,"6062 Riverview Terrace, Seattle, WA 17189"
O2152,C1054,2024-12-11,Shipped,69.62,4.87,3.99,78.48,Gift Card,"6798 Maple Avenue, San Diego, CA 68268"
O2153,C1195,2025-08-07,Returned,193.33,13.53,9.99,216.85,Google Pay,"5518 Riverview Terrace, Denver, CO 67370"
O2154,C1190,2025-07-19,Cancelled,556.40,38.95,9.99,605.34,Google Pay,"1601 Pine Drive, Atlanta, GA 87829"
O2155,C1186,2024-12-18,Shipped,24.08,1.69,9.99,35.76,Gift Card,"7260 Birch Place, Phoenix, AZ 11390"
O2156,C1090,2024-12-26,Processing,475.12,33.26,0.00,508.38,Credit Card,"5791 Riverview Terrace, San Diego, CA 80512"
O2157,C1180,2025-03-09,Shipped,257.94,18.06,6.99,282.99,Credit Card,"6091 Hillcrest Road, Atlanta, GA 28669"
O2158,C1011,2025-03-22,Processing,373.29,26.13,6.99,406.41,Apple Pay,"5740 Hillcrest Road, San Diego, CA 76702"
O2159,C1162,2024-12-24,Processing,224.99,15.75,0.00,240.74,Google Pay,"2993 Pine Drive, Chicago, IL 71231"
O2160,C1019,2025-08-12,Processing,494.34,34.60,0.00,528.94,PayPal,"2352 Cedar Lane, Portland, OR 87555"
O2161,C1101,2025-03-30,Shipped,529.59,37.07,9.99,576.65,PayPal,"5931 Highland Court, Chicago, IL 16244"
O2162,C1002,2024-11-19,Shipped,812.48,56.87,3.99,873.34,Gift Card,"7209 Cedar Lane, Boston, MA 89759"
O2163,C1139,2025-02-19,Processing,200.84,14.06,6.99,221.89,Gift Card,"3068 Cedar Lane, Chicago, IL 17402"
O2164,C1142,2025-04-17,Shipped,944.00,66.08,6.99,1017.07,Apple Pay,"1196 Riverview Terrace, Boston, MA 33904"
O2165,C1137,2025-09-18,Processing,145.05,10.15,3.99,159.19,Gift Card,"3297 Hillcrest Road, Chicago, IL 52178"
O2166,C1026,2025-09-07,Shipped,342.60,23.98,0.00,366.58,Credit Card,"4961 Pine Drive, Austin, TX 74209"
O2167,C1167,2025-03-10,Shipped,223.99,15.68,9.99,249.66,Apple Pay,"2833 Birch Place, Atlanta, GA 88914"
O2168,C1062,2025-11-12,Processing,46.34,3.24,0.00,49.58,Credit Card,"2058 Willow Way, Atlanta, GA 24347"
O2169,C1016,2025-02-16,Processing,327.87,22.95,0.00,350.82,PayPal,"6062 Riverview Terrace, Seattle, WA 17189"
O2170,C1018,2024-11-24,Cancelled,553.98,38.78,3.99,596.75,Google Pay,"1272 Birch Place, Phoenix, AZ 51784"
O2171,C1088,2024-11-16,Shipped,252.66,17.69,6.99,277.34,Gift Card,"5776 Cedar Lane, Miami, FL 12928"
O2172,C1078,2025-09-17,Shipped,364.02,25.48,3.99,393.49,PayPal,"8467 Cedar Lane, Denver, CO 59711"
O2173,C1094,2025-06-13,Shipped,277.71,19.44,3.99,301.14,Gift Card,"5854 Birch Place, Seattle, WA 94375"
O2174,C1049,2024-12-12,Processing,534.12,37.39,0.00,571.51,Apple Pay,"2394 Maple Avenue, Miami, FL 11424"
O2175,C1064,2025-10-28,Delivered,698.10,48.87,3.99,750.96,Gift Card,"5600 Oak Street, Chicago, IL 24643"
O2176,C1125,2024-12-12,Processing,199.04,13.93,3.99,216.96,PayPal,"4346 Maple Avenue, Miami, FL 20604"
O2177,C1129,2025-06-12,Shipped,121.41,8.50,6.99,136.90,Gift Card,"1684 Willow Way, Denver, CO 44322"
O2178,C1032,2025-04-06,Shipped,202.44,14.17,3.99,220.60,Credit Card,"1525 Cedar Lane, Atlanta, GA 98530"
O2179,C1035,2025-06-09,Delivered,176.12,12.33,3.99,192.44,Gift Card,"9097 Highland Court, Portland, OR 29001"
O2180,C1122,2025-07-03,Returned,42.82,3.00,0.00,45.82,Credit Card,"9917 Pine Drive, Denver, CO 94693"
O2181,C1105,2025-04-22,Processing,44.76,3.13,0.00,47.89,Apple Pay,"4728 Pine Drive, Seattle, WA 36834"
O2182,C1164,2025-06-03,Delivered,47.36,3.32,0.00,50.68,Apple Pay,"2524 Maple Avenue, Seattle, WA 70070"
O2183,C1072,2025-08-15,Shipped,267.02,18.69,6.99,292.70,Apple Pay,"5957 Cedar Lane, Miami, FL 50076"
O2184,C1014,2025-04-20,Processing,50.90,3.56,6.99,61.45,Gift Card,"3292 Pine Drive, San Diego, CA 34656"
O2185,C1087,2025-05-30,Shipped,96.42,6.75,6.99,110.16,Gift Card,"8924 Pine Drive, Portland, OR 86517"
O2186,C1002,2025-05-04,Processing,293.01,20.51,9.99,323.51,PayPal,"7209 Cedar Lane, Boston, MA 89759"
O2187,C1091,2025-08-10,Returned,224.58,15.72,0.00,240.30,Apple Pay,"754 Willow Way, Denver, CO 95582"
O2188,C1101,2025-04-26,Returned,561.99,39.34,3.99,605.32,PayPal,"5931 Highland Court, Chicago, IL 16244"
O2189,C1092,2024-11-15,Shipped,23.01,1.61,9.99,34.61,Gift Card,"6042 Birch Place, Seattle, WA 93917"
O2190,C1179,2025-06-05,Shipped,290.91,20.36,3.99,315.26,Google Pay,"6374 Sunset Boulevard, San Diego, CA 12950"
O2191,C1037,2024-12-15,Processing,582.68,40.79,3.99,627.46,PayPal,"6057 Riverview Terrace, Phoenix, AZ 57888"
O2192,C1052,2025-07-06,Processing,211.01,14.77,3.99,229.77,Google Pay,"4600 Cedar Lane, Seattle, WA 98795"
O2193,C1002,2025-07-24,Delivered,240.86,16.86,6.99,264.71,Google Pay,"7209 Cedar Lane, Boston, MA 89759"
O2194,C1166,2025-03-17,Shipped,138.73,9.71,6.99,155.43,Apple Pay,"7550 Hillcrest Road, Denver, CO 32509"
O2195,C1055,2025-01-08,Cancelled,353.86,24.77,0.00,378.63,PayPal,"655 Highland Court, Miami, FL 93444"
O2196,C1046,2025-11-13,Shipped,267.18,18.70,0.00,285.88,Apple Pay,"8320 Willow Way, Atlanta, GA 89797"
O2197,C1026,2025-09-17,Processing,132.47,9.27,3.99,145.73,PayPal,"4961 Pine Drive, Austin, TX 74209"
O2198,C1111,2025-01-10,Processing,460.16,32.21,3.99,496.36,Google Pay,"7127 Oak Street, Chicago, IL 53119"
O2199,C1157,2025-02-09,Returned,166.84,11.68,6.99,185.51,Gift Card,"5565 Hillcrest Road, San Diego, CA 42664"
